state,total_revenue,rep_count,deal_count,avg_deal_size,revenue_per_rep,deals_per_rep,total_establishments,employees,annual_payroll,market_potential,penetration_index_raw,penetration_index,penetration_index_norm,market_potential_log,market_potential_norm,cluster,territory_label,revenue_gap,recommended_investment
AL,117255.0,10,54,2171.3888888888887,11725.5,5.0,114000,1700000,85000000,5700000000.0,2.057105263157895e-05,2.057105263157895e-05,0.042676292578811045,22.463732011962353,0.39630704323073124,0,whitespace,5699882745.0,284994137.25
AK,622925.0,10,240,2595.520833333333,62292.5,24.0,21000,260000,16000000,1292307692.3076923,0.000482025297619,0.00048202529761904765,1.0,20.979695366667897,0.05539896447153075,2,saturated,1291684767.3076923,64584238.365384616
AZ,162725.0,10,67,2428.731343283582,16272.5,6.0,163000,2600000,142000000,8902307692.307692,1.827896828825715e-05,1.827896828825715e-05,0.03792118044124587,22.90957637145719,0.498724961617682,1,balanced,8902144967.307692,445107248.3653846
AR,128048.0,10,70,1829.2571428571428,12804.8,7.0,68000,1000000,46000000,3128000000.0,4.093606138107417e-05,4.093606138107417e-05,0.08492513065865394,21.863659659949167,0.25846037125671134,0,whitespace,3127871952.0,156393597.6
CA,279223.0,10,124,2251.798387096774,27922.3,12.0,1050000,15300000,1150000000,78921568627.45099,3.537980869565217e-06,3.537980869565217e-06,0.007339824044590581,25.09172039408742,1.0,1,balanced,78921289404.45099,3946064470.2225494
CO,487985.0,10,187,2609.5454545454545,48798.5,18.0,187000,2500000,161000000,12042800000.000002,4.052089215132693e-05,4.052089215132693e-05,0.08406382891412317,23.211732808012204,0.5681353569723447,1,balanced,12042312015.000002,602115600.7500001
CT,0.0,0,0,0.0,0.0,0.0,90000,1500000,104000000,6240000000.0,0.0,0.0,0.0,22.554246019488005,0.41709962709596543,0,whitespace,6240000000.0,312000000.0
DE,0.0,0,0,0.0,0.0,0.0,29000,410000,26000000,1839024390.2439024,0.0,0.0,0.0,21.33250104579978,0.13644433934791797,0,whitespace,1839024390.2439024,91951219.51219513
DC,134731.0,10,60,2245.516666666667,13473.1,6.0,24000,520000,51000000,2353846153.846154,5.7238660130718944e-05,5.7238660130718944e-05,0.11874617455442261,21.579316488868045,0.19314198139826502,0,whitespace,2353711422.846154,117685571.14230771
FL,269150.0,10,111,2424.774774774775,26915.0,11.0,635000,8300000,465000000,35575301204.819275,7.565642197951063e-06,7.565642197951063e-06,0.015695529332840765,24.294917447669878,0.8169610147605365,1,balanced,35575032054.819275,1778751602.740964
GA,147976.0,10,55,2690.4727272727278,14797.6,5.0,252000,4000000,235000000,14805000000.0,9.99500168861871e-06,9.99500168861871e-06,0.020735429733644232,23.41823079856751,0.6155714047620386,1,balanced,14804852024.0,740242601.2
HI,0.0,0,0,0.0,0.0,0.0,34000,520000,27000000,1765384615.3846152,0.0,0.0,0.0,21.291634416557876,0.12705658999253877,0,whitespace,1765384615.3846152,88269230.76923077
ID,0.0,0,0,0.0,0.0,0.0,56000,700000,32000000,2560000000.0,0.0,0.0,0.0,21.663273095828508,0.212428220500773,0,whitespace,2560000000.0,128000000.0
IL,320438.0,20,181,1770.375690607735,16021.9,9.0,326000,5400000,348000000,21008888888.88889,1.5252496297863338e-05,1.5252496297863338e-05,0.03164252244270721,23.768211465582826,0.6959678270292138,1,balanced,21008568450.88889,1050428422.5444446
IN,191084.0,10,97,1969.9381443298969,19108.4,9.0,153000,2700000,131000000,7423333333.333333,2.574099685675797e-05,2.5740996856757972e-05,0.05340175501971578,22.72789402968229,0.45698948407718964,1,balanced,7423142249.333333,371157112.4666667
IA,338034.0,10,163,2073.828220858896,33803.4,16.0,83000,1300000,62000000,3958461538.461538,8.539529731830549e-05,8.539529731830549e-05,0.17715936848151645,22.099121286591096,0.3125498514690339,1,balanced,3958123504.461538,197906175.2230769
KS,78237.0,10,36,2173.25,7823.7,3.0,76000,1200000,59000000,3736666666.6666665,2.093764495985727e-05,2.093764495985727e-05,0.04343681765931843,22.04145978562999,0.29930403872353906,0,whitespace,3736588429.6666665,186829421.48333335
KY,0.0,0,0,0.0,0.0,0.0,92000,1600000,78000000,4485000000.0,0.0,0.0,0.0,22.224004332680135,0.34123757925985515,0,whitespace,4485000000.0,224250000.0
LA,116394.0,10,54,2155.4444444444443,11639.4,5.0,106000,1600000,81000000,5366250000.0,2.16900069881202e-05,2.1690006988120197e-05,0.044997652810459254,22.403395177689394,0.3824466616049624,0,whitespace,5366133606.0,268306680.3
ME,227312.0,10,102,2228.549019607843,22731.2,10.0,42000,530000,25000000,1981132075.471698,0.0001147384380952,0.0001147384380952381,0.23803405892177415,21.406934274056574,0.15354289882171981,2,saturated,1980904763.471698,99045238.17358491
MD,348579.0,10,138,2525.9347826086955,34857.9,13.0,142000,2200000,138000000,8907272727.272726,3.913420085731783e-05,3.913420085731783e-05,0.08118702701003509,22.910133940470736,0.49885304456077223,1,balanced,8906924148.272726,445346207.4136363
MA,307896.0,10,103,2989.2815533980583,30789.6,10.0,185000,3200000,252000000,14568750000.0,2.1134002574002573e-05,2.1134002574002573e-05,0.043844177221389564,23.402144660816983,0.6118761494375989,1,balanced,14568442104.0,728422105.2
MI,0.0,0,0,0.0,0.0,0.0,224000,3700000,208000000,12592432432.432434,0.0,0.0,0.0,23.256361869949867,0.5783874001481216,0,whitespace,12592432432.432434,629621621.6216217
MN,362989.0,10,168,2160.6488095238096,36298.9,16.0,154000,2600000,162000000,9595384615.384617,3.7829541446208107e-05,3.7829541446208107e-05,0.07848040680243593,22.984548050687067,0.5159472123004046,1,balanced,9595021626.384617,479751081.31923085
MS,284398.0,10,124,2293.532258064516,28439.8,12.0,59000,940000,39000000,2447872340.425532,0.000116181712299,0.00011618171229900044,0.24102824659385558,21.618485052126246,0.20213965655032443,2,saturated,2447587942.425532,122379397.1212766
MO,127050.0,10,59,2153.3898305084745,12705.0,5.0,149000,2400000,121000000,7512083333.333333,1.691275167785235e-05,1.691275167785235e-05,0.035086854904488374,22.739778672285695,0.4597195855807565,0,whitespace,7511956283.333333,375597814.1666667
MT,327498.0,10,112,2924.089285714286,32749.8,11.0,41000,410000,19000000,1900000000.0,0.000172367368421,0.00017236736842105263,0.357589880183586,21.365119723645122,0.14393739609363898,2,saturated,1899672502.0,94983625.10000001
NE,282894.0,10,141,2006.340425531915,28289.4,14.0,56000,870000,43000000,2767816091.954023,0.0001022083803986,0.0001022083803986711,0.2120394529157016,21.74132443208779,0.23035791999512795,2,saturated,2767533197.954023,138376659.89770114
NV,103673.0,10,46,2253.760869565217,10367.3,4.0,74000,1200000,64000000,3946666666.666667,2.626849662162162e-05,2.626849662162162e-05,0.05449609543601597,22.09613717798754,0.31186435173149524,0,whitespace,3946562993.666667,197328149.68333337
NH,0.0,0,0,0.0,0.0,0.0,40000,590000,34000000,2305084745.762712,0.0,0.0,0.0,21.558383279210567,0.18833327245618997,0,whitespace,2305084745.762712,115254237.2881356
NJ,0.0,0,0,0.0,0.0,0.0,242000,3600000,251000000,16872777777.77778,0.0,0.0,0.0,23.548967377849948,0.6456037871887426,0,whitespace,16872777777.77778,843638888.8888891
NM,127009.0,9,49,2592.020408163265,14112.111111111111,5.0,45000,640000,29000000,2039062500.0,6.2287938697318e-05,6.2287938697318e-05,0.12922130644384802,21.435755980839907,0.1601637277057111,0,whitespace,2038935491.0,101946774.55000001
NY,162485.0,10,65,2499.769230769231,16248.5,6.0,552000,7800000,640000000,45292307692.30769,3.587474524456522e-06,3.587474524456522e-06,0.007442502586849209,24.53640304692162,0.8724343023979798,1,balanced,45292145207.30769,2264607260.3653846
NC,101744.0,10,34,2992.470588235294,10174.4,3.0,251000,3900000,211000000,13579743589.74359,7.492335869790979e-06,7.492335869790979e-06,0.015543449496943815,23.331845077510163,0.5957271574577242,0,whitespace,13579641845.74359,678982092.2871795
ND,306049.0,29,158,1937.018987341772,10553.413793103447,5.0,25000,340000,18000000,1323529411.764706,0.0002312370222222,0.0002312370222222222,0.47971968144496135,21.003567802856125,0.06088286298713347,2,saturated,1323223362.764706,66161168.1382353
OH,0.0,0,0,0.0,0.0,0.0,258000,4800000,252000000,13545000000.0,0.0,0.0,0.0,23.329283312557298,0.5951386771320644,0,whitespace,13545000000.0,677250000.0
OK,249266.0,10,121,2060.0495867768595,24926.6,12.0,96000,1300000,61000000,4504615384.615384,5.533568989071039e-05,5.533568989071039e-05,0.11479831071945745,22.228368349359926,0.34224006699942533,1,balanced,4504366118.615384,225218305.9307692
OR,519011.0,20,221,2348.4660633484164,25950.55,11.0,121000,1700000,96000000,6832941176.470588,7.595718836088154e-05,7.595718836088154e-05,0.15757925722170651,22.64502104411303,0.4379521709616165,1,balanced,6832422165.470588,341621108.2735294
PA,215360.0,10,92,2340.8695652173915,21536.0,9.0,308000,5200000,301000000,17828461538.46154,1.2079561634378907e-05,1.2079561634378909e-05,0.02506001592456996,23.604061980155432,0.6582599403110518,1,balanced,17828246178.46154,891412308.9230771
RI,138339.0,10,47,2943.3829787234044,13833.9,4.0,29000,430000,24000000,1618604651.1627903,8.546806034482761e-05,8.546806034482761e-05,0.17731032119474857,21.20483028921104,0.10711622775417376,0,whitespace,1618466312.1627903,80923315.60813951
SC,135346.0,10,46,2942.304347826087,13534.6,4.0,116000,1800000,84000000,5413333333.333333,2.5002339901477836e-05,2.5002339901477833e-05,0.051869352137691296,22.41213088319656,0.3844533995049309,0,whitespace,5413197987.333333,270659899.3666667
SD,0.0,0,0,0.0,0.0,0.0,29000,380000,18000000,1373684210.526316,0.0,0.0,0.0,21.040762172836587,0.06942703287060843,0,whitespace,1373684210.526316,68684210.5263158
TN,292463.0,10,115,2543.1565217391303,29246.3,11.0,157000,2700000,142000000,8257037037.037037,3.5419848389701266e-05,3.5419848389701266e-05,0.07348130599090287,22.83433164802467,0.4814399881074362,1,balanced,8256744574.037037,412837228.70185184
TX,0.0,0,0,0.0,0.0,0.0,654000,10800000,651000000,39421666666.66666,0.0,0.0,0.0,24.397581417525235,0.8405446485152392,0,whitespace,39421666666.66666,1971083333.333333
UT,227516.0,10,74,3074.5405405405404,22751.6,7.0,92000,1400000,74000000,4862857142.857142,4.6786486486486494e-05,4.6786486486486494e-05,0.09706230506487361,22.304891991801913,0.35981882963124556,1,balanced,4862629626.857142,243131481.34285712
VT,223244.0,10,75,2976.5866666666666,22324.4,7.0,22000,260000,12000000,1015384615.3846154,0.0002198615151515,0.00021986151515151516,0.4561202829758434,20.73853331006205,0.0,2,saturated,1015161371.3846154,50758068.56923077
VA,451553.0,20,149,3030.557046979866,22577.65,7.0,206000,3300000,198000000,12360000000.0,3.65334142394822e-05,3.65334142394822e-05,0.07579148733466504,23.23773128905686,0.5741076436080516,1,balanced,12359548447.0,617977422.35
WA,253643.0,10,94,2698.3297872340427,25364.3,9.0,212000,2900000,212000000,15497931034.482758,1.6366249110003562e-05,1.6366249110003562e-05,0.033953091654824456,23.463972370380397,0.6260790100934845,1,balanced,15497677391.482758,774883869.5741379
WV,183726.0,10,67,2742.179104477612,18372.6,6.0,38000,570000,25000000,1666666666.6666667,0.0001102355999999,0.00011023559999999999,0.2286925614578863,21.234091461312403,0.11383800918386287,2,saturated,1666482940.6666667,83324147.03333335
WI,380102.0,10,213,1784.516431924883,38010.2,21.0,144000,2500000,126000000,7257600000.0,5.237296075837742e-05,5.237296075837742e-05,0.10865189237384926,22.705315032755383,0.45180271022826335,1,balanced,7257219898.0,362860994.90000004
WY,272184.0,10,126,2160.190476190476,27218.4,12.0,22000,220000,11000000,1100000000.0,0.00024744,0.00024744,0.5133340536735809,20.818576017659826,0.018387150851270427,2,saturated,1099727816.0,54986390.800000004
